Desktop_Software_Build_Version,1.7
#,Year,Month,Day,Hour,Minute,Second,VelX,VelY,VelZ,SNR1,SNR2,SNR3,AccX,AccY,AccZ,Temp
(),(),(),(),(),(),(),(m/s),(m/s),(m/s),(dB),(dB),(dB),(cnts),(cnts),(cnts),(°C)
03,2024,03,07,11,02,01,0.445,0.028,NaN,55.527,52.411,NaN,764.525,-565.753,16437.82,5.9
03,2024,03,07,11,02,02,1.179,-0.157,NaN,52.021,52.768,NaN,824.391,-441.209,16435.05,5.9
03,2024,03,07,11,02,02,0.697,-0.122,NaN,53.774,50.802,NaN,859.896,-414.063,16423.01,5.9
03,2024,03,07,11,02,03,0.552,-0.189,NaN,53.73,51.696,NaN,843.39,-468.55,16439.85,5.9
03,2024,03,07,11,02,03,0.609,-0.164,NaN,53.552,52.545,NaN,796.99,-487.455,16432.63,5.9
03,2024,03,07,11,02,04,0.676,-0.022,NaN,52.243,50.958,NaN,851.719,-418.931,16434.05,5.9
03,2024,03,07,11,02,04,0.48,-0.111,NaN,53.53,51.807,NaN,971.309,-533.015,16423.39,5.9
03,2024,03,07,11,02,05,0.441,-0.141,NaN,51.622,51.316,NaN,1119.624,-314.516,16422.76,5.9
04,2024,03,07,11,02,35,0.347,-0.116,NaN,52.598,52.791,NaN,293.287,-447.418,16370.05,5.9
04,2024,03,07,11,02,36,0.342,-0.091,NaN,52.199,51.204,NaN,289.646,-512.168,16430.18,5.9
04,2024,03,07,11,02,36,0.523,-0.196,NaN,52.221,51.316,NaN,546.279,-436.449,16413.65,5.9
04,2024,03,07,11,02,37,0.102,-0.024,NaN,52.998,51.964,NaN,541.163,-438.242,16435.97,5.9
04,2024,03,07,11,02,37,0.224,-0.002,NaN,53.086,51.003,NaN,499.371,-455.711,16443.22,5.9
04,2024,03,07,11,02,38,0.45,-0.131,NaN,51.001,52.232,NaN,469.471,-385.055,16432.3,5.9
04,2024,03,07,11,02,38,0.629,-0.194,NaN,51.533,51.427,NaN,496.233,-474.786,16431.8,5.9
04,2024,03,07,11,02,39,0.651,-0.167,NaN,52.443,52.768,NaN,438.285,-506.636,16445.09,5.9
04,2024,03,07,11,02,39,0.362,-0.046,NaN,51.533,50.98,NaN,544.274,-465.426,16432.55,5.9
04,2024,03,07,11,02,40,0.554,-0.142,NaN,51.356,51.092,NaN,620.793,-526.59,16431.41,5.9
04,2024,03,07,11,02,40,0.687,-0.236,NaN,52.931,51.807,NaN,699.694,-494.735,16407.21,5.9
04,2024,03,07,11,02,41,0.418,-0.067,NaN,52.842,51.338,NaN,788.341,-287.435,16436.05,5.9
04,2024,03,07,11,02,41,0.607,-0.138,NaN,52.221,51.047,NaN,797.308,-160.834,16411.79,5.9
04,2024,03,07,11,02,42,0.543,-0.217,NaN,51.445,50.377,NaN,708.677,-187.95,16447.11,5.9
04,2024,03,07,11,02,42,0.656,-0.024,NaN,50.934,52.098,NaN,680.239,-163.637,16429.35,5.9
04,2024,03,07,11,02,43,0.582,-0.225,NaN,53.441,52.925,NaN,588.55,-216.149,16445.18,5.9
04,2024,03,07,11,02,43,0.669,-0.051,NaN,52.266,50.712,NaN,559.633,-195.362,16460.98,5.9
04,2024,03,07,11,02,44,0.506,-0.164,NaN,53.774,51.494,NaN,553.051,-305.475,16434.22,5.9
04,2024,03,07,11,02,44,0.531,-0.073,NaN,52.643,50.802,NaN,643.052,-284.907,16413.26,5.9
04,2024,03,07,11,02,45,0.59,-0.053,NaN,52.177,52.232,NaN,695.583,-216.793,16457.85,5.9
04,2024,03,07,11,02,45,0.411,-0.103,NaN,53.064,50.511,NaN,700.026,-403.618,16416.1,5.9
04,2024,03,07,11,02,46,0.464,-0.026,NaN,52.11,51.964,NaN,597.671,-328.144,16439.42,5.9
04,2024,03,07,11,02,46,0.215,-0.145,NaN,50.934,51.629,NaN,782.427,-259.956,16410.63,5.9
04,2024,03,07,11,02,47,0.553,-0.032,NaN,51.201,51.629,NaN,809.426,-260.232,16425.4,5.9
04,2024,03,07,11,02,47,0.619,-0.257,NaN,52.044,52.724,NaN,950.27,-230.598,16434.04,5.9
04,2024,03,07,11,02,48,0.622,-0.132,NaN,53.796,50.243,NaN,987.047,-302.545,16409.84,5.9
04,2024,03,07,11,02,48,0.387,-0.014,NaN,52.376,51.271,NaN,960.348,-113.915,16441.71,5.9
04,2024,03,07,11,02,49,0.511,-0.052,NaN,51.356,50.22,NaN,979.477,-416.541,16453.44,5.9
04,2024,03,07,11,02,49,0.763,-0.083,NaN,52.399,52.657,NaN,884.879,-215.779,16423.67,5.9
04,2024,03,07,11,02,50,0.673,-0.047,NaN,54.595,52.612,NaN,788.777,-252.051,16417.19,5.9
04,2024,03,07,11,02,50,0.423,-0.157,NaN,50.469,50.667,NaN,884.765,-289.204,16405.36,5.9
04,2024,03,07,11,02,51,0.385,-0.128,NaN,52.066,50.869,NaN,967.229,-307.668,16452.73,5.9
04,2024,03,07,11,02,51,0.234,-0.073,NaN,53.375,53.282,NaN,868.704,-188.718,16446.12,5.9
04,2024,03,07,11,02,52,0.57,-0.183,NaN,52.266,50.958,NaN,908.49,-286.325,16426.52,5.9
04,2024,03,07,11,02,52,0.437,-0.159,NaN,51.6,50.377,NaN,811.592,-89.236,16446.29,5.9
04,2024,03,07,11,02,53,0.57,-0.088,NaN,51.467,51.763,NaN,788.019,-69.685,16422.15,5.9
04,2024,03,07,11,02,53,0.556,-0.183,NaN,53.774,50.623,NaN,671.931,-190.92,16441.77,5.9
04,2024,03,07,11,02,54,0.416,-0.11,NaN,51.156,52.5,NaN,597.14,-148.807,16426.75,5.9
04,2024,03,07,11,02,54,0.845,-0.099,NaN,52.754,51.293,NaN,651.834,-425.839,16421.62,5.9
04,2024,03,07,11,02,55,0.524,-0.073,NaN,51.822,50.824,NaN,611.324,-152.218,16441.31,5.9
04,2024,03,07,11,02,55,0.613,-0.246,NaN,52.132,50.556,NaN,697.964,-128.558,16433.14,5.9
04,2024,03,07,11,02,56,0.396,0.028,NaN,51.999,50.265,NaN,710.954,-368.786,16448.59,5.9
04,2024,03,07,11,02,56,0.378,-0.141,NaN,51.378,51.919,NaN,723.555,-364.205,16464.81,5.9
04,2024,03,07,11,02,57,0.319,-0.098,NaN,52.731,51.673,NaN,815.414,-281.28,16447.68,5.9
04,2024,03,07,11,02,57,0.601,-0.241,NaN,52.354,53.506,NaN,961.65,-184.288,16437.84,5.9
04,2024,03,07,11,02,58,0.449,-0.002,NaN,51.4,51.45,NaN,946.159,-97.751,16432.07,5.9
04,2024,03,07,11,02,58,0.644,0.091,NaN,52.731,51.897,NaN,1022.435,-186.192,16438.66,5.9
04,2024,03,07,11,02,59,0.299,-0.159,NaN,52.665,51.986,NaN,1030.857,-203.474,16401.81,5.9
04,2024,03,07,11,02,59,0.372,-0.002,NaN,52.177,52.746,NaN,907.893,-138.925,16407.13,5.9
04,2024,03,07,11,03,00,0.343,-0.016,NaN,51.6,49.215,NaN,860.716,-258.825,16419.72,5.9
04,2024,03,07,11,03,00,0.496,-0.108,NaN,52.62,51.606,NaN,930.944,-211.459,16449.96,5.9
04,2024,03,07,11,03,01,0.515,-0.037,NaN,51.689,52.701,NaN,878.328,-206.287,16438.08,5.9
04,2024,03,07,11,03,01,0.621,-0.084,NaN,52.598,52.388,NaN,946.409,-339.469,16442.53,5.9
04,2024,03,07,11,03,02,0.6,-0.069,NaN,53.108,51.092,NaN,883.301,-129.655,16453.29,5.9
04,2024,03,07,11,03,02,0.476,-0.177,NaN,52.465,51.36,NaN,984.703,-451.344,16409.97,5.9
04,2024,03,07,11,03,03,0.47,-0.116,NaN,52.709,50.757,NaN,980.602,-312.113,16409.66,5.9
04,2024,03,07,11,03,03,0.421,0.011,NaN,50.513,50.735,NaN,897.875,-373.091,16468.74,5.9
04,2024,03,07,11,03,04,0.654,-0.08,NaN,53.73,50.958,NaN,969.112,-326.611,16425.37,5.9
04,2024,03,07,11,03,04,0.549,0.026,NaN,51.711,51.45,NaN,1156.037,-163.96,16389.52,5.9
04,2024,03,07,11,03,05,0.642,-0.136,NaN,53.131,51.517,NaN,1155.275,-234.65,16419.23,5.9
04,2024,03,07,11,03,05,0.598,0.032,NaN,51.4,51.405,NaN,1083.553,-128.867,16436.86,5.9
04,2024,03,07,11,03,06,0.558,-0.193,NaN,52.687,52.97,NaN,1048.406,-136.629,16429.9,5.9
04,2024,03,07,11,03,06,0.437,-0.118,NaN,51.777,51.807,NaN,1081.987,-139.997,16430.33,5.9
04,2024,03,07,11,03,07,0.297,-0.107,NaN,52.31,51.874,NaN,1067.605,-72.946,16453.19,5.9
04,2024,03,07,11,03,07,0.734,-0.111,NaN,52.709,51.539,NaN,1058.458,-93.309,16412.86,5.9
04,2024,03,07,11,03,08,0.546,-0.075,NaN,51.312,51.584,NaN,1041.874,-77.695,16460.79,5.9
04,2024,03,07,11,03,08,0.22,-0.043,NaN,51.844,53.148,NaN,987.593,-126.773,16433.96,5.9
04,2024,03,07,11,03,09,0.171,-0.052,NaN,52.709,49.863,NaN,990.594,-154.034,16438.54,5.9
04,2024,03,07,11,03,09,0.559,-0.118,NaN,52.354,51.897,NaN,1011.38,-170.09,16433.87,5.9
04,2024,03,07,11,03,10,0.519,-0.117,NaN,50.957,52.612,NaN,1080.71,-114.251,16416.16,5.9
04,2024,03,07,11,03,10,0.464,-0.09,NaN,54.107,51.159,NaN,1042.001,-128.629,16433.09,5.9
04,2024,03,07,11,03,11,0.579,0.025,NaN,53.486,52.59,NaN,1063.523,-93.147,16393.73,5.9
04,2024,03,07,11,03,11,0.619,-0.204,NaN,51.267,52.97,NaN,1092.715,-282.289,16413.1,5.9
04,2024,03,07,11,03,12,0.491,-0.191,NaN,54.55,52.411,NaN,850.85,-236.642,16447,5.9
04,2024,03,07,11,03,12,0.468,-0.06,NaN,52.598,52.612,NaN,769.04,-258.711,16453.66,5.9
04,2024,03,07,11,03,13,0.29,-0.117,NaN,52.532,51.45,NaN,727.246,-312.854,16447.76,5.9
04,2024,03,07,11,03,13,0.435,-0.187,NaN,51.844,51.606,NaN,788.815,-248.836,16415.62,5.9
04,2024,03,07,11,03,14,0.565,-0.081,NaN,51.112,52.947,NaN,637.712,-237.428,16469.65,5.9
04,2024,03,07,11,03,14,0.677,-0.162,NaN,53.064,51.338,NaN,632.967,-250.586,16344.64,5.9
04,2024,03,07,11,03,15,0.535,-0.042,NaN,52.487,51.651,NaN,551.157,-388.585,16425.39,5.9
05,2024,03,07,11,03,39,0.499,-0.232,NaN,54.173,53.484,NaN,754.589,-623.954,16376.49,5.9
05,2024,03,07,11,03,39,0.551,-0.252,NaN,54.772,52.254,NaN,660.556,-601.892,16421.63,5.9
05,2024,03,07,11,03,40,0.499,-0.215,NaN,52.021,52.277,NaN,733.169,-624.139,16369.61,5.9
05,2024,03,07,11,03,40,0.627,-0.37,NaN,53.951,53.26,NaN,703.629,-618.138,16425.27,5.9
05,2024,03,07,11,03,41,0.62,-0.188,NaN,52.221,51.338,NaN,761.117,-599.366,16440.65,5.9
05,2024,03,07,11,03,41,0.489,-0.195,NaN,52.11,51.137,NaN,704.382,-467.731,16425.14,5.9
05,2024,03,07,11,03,42,0.587,-0.212,NaN,52.643,51.919,NaN,747.561,-562.031,16392.82,5.9
05,2024,03,07,11,03,42,0.708,-0.286,NaN,53.53,52.478,NaN,714.992,-552.706,16437.26,5.9
05,2024,03,07,11,03,43,0.742,-0.266,NaN,51.245,52.768,NaN,745.002,-596.179,16450.06,5.9
05,2024,03,07,11,03,43,0.652,-0.181,NaN,52.931,51.427,NaN,765.991,-479.754,16478.68,5.9
05,2024,03,07,11,03,44,0.65,-0.295,NaN,52.998,51.494,NaN,792.691,-555.178,16487.92,5.9
05,2024,03,07,11,03,44,0.435,-0.182,NaN,52.221,53.282,NaN,687.803,-491.976,16458.28,5.9
05,2024,03,07,11,03,45,0.576,-0.215,NaN,51.822,52.12,NaN,659.821,-387.621,16436.5,5.9
05,2024,03,07,11,03,45,0.628,-0.147,NaN,51.866,51.07,NaN,720.412,-488.517,16415.56,5.9
05,2024,03,07,11,03,46,0.478,-0.247,NaN,53.308,51.494,NaN,483.519,-371.022,16463.03,5.9
05,2024,03,07,11,03,46,0.528,-0.213,NaN,52.709,49.997,NaN,513.192,-376.93,16397.77,5.9
05,2024,03,07,11,03,47,0.546,-0.282,NaN,52.687,52.478,NaN,584.765,-372.8,16430.81,5.9
05,2024,03,07,11,03,47,0.577,-0.215,NaN,53.375,50.578,NaN,675.934,-368.486,16435.31,5.9
05,2024,03,07,11,03,48,0.774,-0.281,NaN,52.021,52.277,NaN,786.21,-378.683,16441.53,5.9
05,2024,03,07,11,03,48,0.571,-0.302,NaN,52.709,51.36,NaN,775.251,-301.925,16451.73,5.9
05,2024,03,07,11,03,49,0.792,-0.127,NaN,53.242,51.114,NaN,740.118,-316.056,16441.5,5.9
05,2024,03,07,11,03,49,0.696,-0.182,NaN,51.6,50.98,NaN,1319.643,814.053,16599.69,5.9
05,2024,03,07,11,03,50,0.851,-0.299,NaN,52.243,51.673,NaN,668.208,-73.746,16406.05,5.9
05,2024,03,07,11,03,50,0.746,-0.325,NaN,52.31,52.277,NaN,698.252,-394.166,16432.17,5.9
05,2024,03,07,11,03,51,0.674,-0.195,NaN,52.776,50.824,NaN,530.413,-143.362,16393.87,5.9
05,2024,03,07,11,03,51,0.581,-0.089,NaN,51.156,49.751,NaN,559.74,-620.541,16415.26,5.9
05,2024,03,07,11,03,52,0.628,-0.087,NaN,53.153,51.316,NaN,510.12,-602.772,16422.75,5.9
05,2024,03,07,11,03,52,0.507,-0.05,NaN,51.178,50.667,NaN,542.105,-559.89,16439.61,5.9
05,2024,03,07,11,03,53,0.497,-0.246,NaN,50.735,52.746,NaN,503.336,-370.684,16418.5,5.9
05,2024,03,07,11,03,53,0.708,-0.192,NaN,53.153,51.45,NaN,672.169,-566.58,16404.53,5.9
05,2024,03,07,11,03,54,0.639,-0.163,NaN,50.38,51.025,NaN,666.669,-570.236,16454.03,5.9
05,2024,03,07,11,03,54,0.513,-0.191,NaN,52.155,52.232,NaN,814.053,-566.047,16443.3,5.9
05,2024,03,07,11,03,55,0.621,-0.116,NaN,52.243,52.321,NaN,817.073,-693.745,16410.11,5.9
05,2024,03,07,11,03,55,0.666,-0.111,NaN,52.998,51.316,NaN,725.042,-487.065,16428.44,5.9
05,2024,03,07,11,03,56,0.774,-0.074,NaN,51.622,51.472,NaN,707.12,-662.595,16388.08,5.9
05,2024,03,07,11,03,56,0.773,-0.217,NaN,52.399,52.366,NaN,173.38,186.222,16411.34,5.9
05,2024,03,07,11,03,57,0.841,-0.293,NaN,52.465,51.874,NaN,684.226,-507.24,16712.52,5.9
05,2024,03,07,11,03,57,0.903,-0.094,NaN,52.443,51.807,NaN,607.246,-657.796,16437.96,5.9
05,2024,03,07,11,03,58,0.661,-0.209,NaN,52.731,50.913,NaN,798.021,-786.025,16365.74,5.9
05,2024,03,07,11,03,58,0.636,-0.109,NaN,53.286,51.494,NaN,765.06,-753.058,16447.21,5.9
05,2024,03,07,11,03,59,-0.058,-0.05,NaN,51.223,51.606,NaN,661.225,-671.115,16464.18,5.9
05,2024,03,07,11,03,59,0.544,-0.2,NaN,52.021,52.523,NaN,755.865,-728.81,16426.52,5.9
05,2024,03,07,11,04,00,0.752,-0.084,NaN,51.777,51.584,NaN,690.307,-766.726,16409.24,5.9
05,2024,03,07,11,04,00,0.793,-0.07,NaN,51.955,50.913,NaN,658.499,-632.499,16443.71,5.9
05,2024,03,07,11,04,01,0.459,-0.232,NaN,51.134,52.746,NaN,657.628,-545.879,16422.13,5.9
05,2024,03,07,11,04,01,0.465,-0.107,NaN,51.223,50.958,NaN,672.586,-814.557,16400.54,5.9
05,2024,03,07,11,04,02,0.429,-0.118,NaN,52.199,49.863,NaN,605.649,-707.214,16419.85,5.9
05,2024,03,07,11,04,02,0.61,-0.119,NaN,52.665,52.053,NaN,621.873,-746.997,16389.29,5.9
05,2024,03,07,11,04,03,0.67,-0.238,NaN,52.044,51.964,NaN,752.469,-805.466,16412.93,5.9
05,2024,03,07,11,04,03,0.449,-0.177,NaN,50.779,52.433,NaN,692.97,-791.035,16439.45,5.9
05,2024,03,07,11,04,04,0.475,-0.11,NaN,52.953,51.316,NaN,725.195,-821.329,16412.4,5.9
05,2024,03,07,11,04,04,0.768,-0.214,NaN,53.108,52.12,NaN,565.613,-660.803,16438.95,5.9
05,2024,03,07,11,04,05,0.781,-0.123,NaN,52.199,52.254,NaN,541.718,-694.096,16419.1,5.9
05,2024,03,07,11,04,05,0.72,-0.225,NaN,52.998,51.718,NaN,546.833,-610.987,16426.38,5.9
05,2024,03,07,11,04,06,0.624,-0.073,NaN,52.421,52.321,NaN,539.839,-719.795,16430.02,5.9
05,2024,03,07,11,04,06,0.486,-0.204,NaN,53.375,51.293,NaN,593.228,-670.213,16405.64,5.9
05,2024,03,07,11,04,07,0.473,-0.152,NaN,51.689,51.584,NaN,565.703,-683.063,16424.34,5.9
05,2024,03,07,11,04,07,0.682,-0.266,NaN,51.999,49.908,NaN,586.465,-622.603,16449.21,5.9
05,2024,03,07,11,04,08,0.703,-0.172,NaN,51.844,50.377,NaN,603.905,-723.252,16424.47,5.9
05,2024,03,07,11,04,08,0.563,-0.08,NaN,52.044,52.187,NaN,661.648,-688.357,16427.21,5.9
05,2024,03,07,11,04,09,0.368,-0.099,NaN,52.243,51.405,NaN,614.847,-690.004,16455.35,5.9
05,2024,03,07,11,04,09,0.633,-0.235,NaN,53.508,50.757,NaN,766.087,-716.796,16501.99,5.9
05,2024,03,07,11,04,10,0.666,-0.111,NaN,50.513,53.193,NaN,730.421,-706.253,16423.19,5.9
05,2024,03,07,11,04,10,0.458,-0.125,NaN,51.223,50.98,NaN,764.292,-758.845,16384.74,5.9
05,2024,03,07,11,04,11,0.381,-0.102,NaN,51.312,52.143,NaN,646.823,-712.501,16449.18,5.9
05,2024,03,07,11,04,11,0.585,-0.176,NaN,52.998,50.355,NaN,587.808,-734.402,16427.34,5.9
05,2024,03,07,11,04,12,0.684,-0.265,NaN,52.243,51.383,NaN,525.74,-698.784,16415.63,5.9
05,2024,03,07,11,04,12,0.746,-0.177,NaN,51.312,50.779,NaN,313.817,-526.517,16412.77,5.9
05,2024,03,07,11,04,13,0.588,-0.145,NaN,52.132,51.807,NaN,468.955,-679.926,16479.04,5.9
05,2024,03,07,11,04,13,0.711,-0.162,NaN,52.598,52.344,NaN,506.654,-752.822,16387.64,5.9
05,2024,03,07,11,04,14,0.625,-0.188,NaN,51.334,52.344,NaN,296.466,-598.006,16368.63,5.9
05,2024,03,07,11,04,14,0.188,0.036,NaN,52.31,51.316,NaN,398.462,-759.368,16456.49,5.9
05,2024,03,07,11,04,15,0.509,-0.163,NaN,52.487,51.584,NaN,362.583,-833.481,16362.46,5.9
05,2024,03,07,11,04,15,0.498,-0.073,NaN,50.957,53.461,NaN,373.065,-660.708,16361.08,5.9
05,2024,03,07,11,04,16,0.962,-0.135,NaN,51.045,52.835,NaN,459.742,-727.441,16433.64,5.9
05,2024,03,07,11,04,16,0.661,-0.011,NaN,51.933,50.869,NaN,427.715,-733.681,16433.14,5.9
05,2024,03,07,11,04,17,0.735,-0.199,NaN,52.931,50.645,NaN,519.086,-773.87,16406.81,5.9
05,2024,03,07,11,04,17,0.68,-0.126,NaN,51.245,53.081,NaN,451.963,-791.025,16394.51,5.9
05,2024,03,07,11,04,18,0.88,-0.118,NaN,53.219,50.556,NaN,486.878,-767.482,16424.03,5.9
05,2024,03,07,11,04,18,0.717,-0.176,NaN,50.934,51.494,NaN,504.66,-738.74,16421.35,5.9
06,2024,03,07,11,04,39,0.531,-0.091,NaN,52.776,51.606,NaN,772.454,-7.974,16464.5,5.9
06,2024,03,07,11,04,39,0.689,-0.122,NaN,53.774,53.171,NaN,965.376,-198.285,16394.55,5.9
06,2024,03,07,11,04,40,0.868,-0.016,NaN,54.417,53.26,NaN,801.187,-273.115,16437.96,5.9
06,2024,03,07,11,04,40,0.375,-0.072,NaN,53.175,51.226,NaN,787.137,-178.726,16446.69,5.9
06,2024,03,07,11,04,41,0.757,-0.197,NaN,51.977,50.556,NaN,931.939,-92.771,16420.71,5.9
06,2024,03,07,11,04,41,0.849,-0.237,NaN,52.687,51.45,NaN,834.234,-111.498,16420.78,5.9
06,2024,03,07,11,04,42,0.757,-0.154,NaN,51.556,52.545,NaN,948.361,-257.913,16446.54,5.9
06,2024,03,07,11,04,42,0.655,-0.053,NaN,52.62,51.249,NaN,953.773,-254.318,16403.45,5.9
06,2024,03,07,11,04,43,0.831,-0.176,NaN,53.53,51.696,NaN,990.609,-182.723,16427.06,5.9
06,2024,03,07,11,04,43,0.614,-0.146,NaN,53.175,51.047,NaN,1045.763,-148.978,16384.94,5.9
06,2024,03,07,11,04,44,0.611,-0.108,NaN,53.419,53.238,NaN,831.431,-295.697,16441.36,5.9
06,2024,03,07,11,04,44,0.211,-0.075,NaN,50.868,52.344,NaN,669.682,-310.951,16445.38,5.9
06,2024,03,07,11,04,45,0.625,-0.049,NaN,51.8,50.824,NaN,730.631,-252.151,16456.39,5.9
06,2024,03,07,11,04,45,0.861,0.021,NaN,53.707,51.964,NaN,639.593,-261.156,16440.65,5.9
06,2024,03,07,11,04,46,0.61,-0.217,NaN,51.955,51.025,NaN,649.732,-461.262,16445.25,5.9
06,2024,03,07,11,04,46,0.66,-0.167,NaN,53.397,53.193,NaN,622.613,-206.423,16415.34,5.9
06,2024,03,07,11,04,47,0.617,0.001,NaN,52.665,52.433,NaN,717.73,-277.67,16454.37,5.9
06,2024,03,07,11,04,47,0.565,-0.082,NaN,51.644,52.523,NaN,498.399,-303.79,16452.69,5.9
06,2024,03,07,11,04,48,0.736,-0.144,NaN,51.822,51.137,NaN,539.89,-339.149,16448.12,5.9
06,2024,03,07,11,04,48,0.678,-0.188,NaN,53.242,51.718,NaN,669.131,-451.65,16434.41,5.9
06,2024,03,07,11,04,49,0.588,-0.085,NaN,53.53,52.5,NaN,614.23,-294.347,16411.17,5.9
06,2024,03,07,11,04,49,0.594,-0.129,NaN,52.975,51.226,NaN,449.092,-330.446,16421.34,5.9
06,2024,03,07,11,04,50,0.756,-0.102,NaN,53.042,51.405,NaN,404.444,-597.523,16429.34,5.9
06,2024,03,07,11,04,50,0.67,-0.051,NaN,53.02,52.076,NaN,275.001,-260.81,16422.81,5.9
06,2024,03,07,11,04,51,0.458,0.008,NaN,52.354,53.595,NaN,283.31,-467.448,16441.72,5.9
06,2024,03,07,11,04,51,0.443,-0.116,NaN,53.663,50.623,NaN,663.853,-270.658,16418.49,5.9
06,2024,03,07,11,04,52,0.502,0.002,NaN,52.953,52.031,NaN,815.794,-266.663,16425.43,5.9
06,2024,03,07,11,04,52,0.645,-0.092,NaN,53.02,51.606,NaN,868.671,-231.791,16432.9,5.9
06,2024,03,07,11,04,53,0.726,-0.07,NaN,53.375,50.824,NaN,865.125,-289.418,16437.09,5.9
06,2024,03,07,11,04,53,0.713,-0.031,NaN,52.221,51.785,NaN,866.475,-47.708,16426.65,5.9
06,2024,03,07,11,04,54,0.588,0.032,NaN,51.667,51.249,NaN,835.996,-262.402,16470.55,5.9
06,2024,03,07,11,04,54,0.677,-0.192,NaN,52.177,52.165,NaN,971.194,-227.425,16426.35,5.9
06,2024,03,07,11,04,55,0.539,-0.017,NaN,51.134,50.377,NaN,900.718,-149.004,16459.74,5.9
06,2024,03,07,11,04,55,0.833,-0.091,NaN,53.486,51.606,NaN,908.879,-179.225,16437.16,5.9
06,2024,03,07,11,04,56,0.704,-0.018,NaN,52.155,52.657,NaN,871.731,-142.615,16475.41,5.9
06,2024,03,07,11,04,56,0.864,-0.109,NaN,53.131,50.913,NaN,794.705,-308.219,16431.13,5.9
06,2024,03,07,11,04,57,0.766,-0.084,NaN,53.707,51.763,NaN,905.578,-200.008,16436.91,5.9
06,2024,03,07,11,04,57,0.772,-0.131,NaN,51.977,52.634,NaN,904.312,-104.098,16447.43,5.9
06,2024,03,07,11,04,58,0.5,-0.132,NaN,53.685,51.561,NaN,963.643,-171.264,16413.99,5.9
06,2024,03,07,11,04,58,0.614,-0.104,NaN,51.8,52.254,NaN,954.142,-371.585,16450.33,5.9
06,2024,03,07,11,04,59,0.857,-0.094,NaN,52.998,52.21,NaN,1080.395,-197.384,16408.95,5.9
06,2024,03,07,11,04,59,0.708,-0.077,NaN,53.108,51.852,NaN,1085.058,-93.864,16456.43,5.9
06,2024,03,07,11,05,00,0.648,-0.015,NaN,52.998,51.561,NaN,1126.952,-195.907,16398.41,5.9
06,2024,03,07,11,05,00,0.569,-0.154,NaN,52.62,52.053,NaN,1076.121,-336.839,16436.35,5.9
06,2024,03,07,11,05,01,0.649,-0.095,NaN,53.73,51.986,NaN,1164.732,-241.175,16427.29,5.9
06,2024,03,07,11,05,01,0.722,-0.041,NaN,53.685,51.897,NaN,951.671,-198.856,16459.96,5.9
06,2024,03,07,11,05,02,0.7,-0.199,NaN,51.689,52.5,NaN,1049.041,-312.704,16436.21,5.9
06,2024,03,07,11,05,02,0.612,-0.102,NaN,53.841,52.433,NaN,918.392,-196.872,16437.12,5.9
06,2024,03,07,11,05,03,0.686,-0.016,NaN,52.842,52.523,NaN,998.12,-246.884,16439.34,5.9
06,2024,03,07,11,05,03,0.502,-0.02,NaN,52.266,49.349,NaN,1004.12,-77.054,16413.87,5.9
06,2024,03,07,11,05,04,0.61,-0.122,NaN,52.088,51.293,NaN,980.8,-166.878,16447.88,5.9
06,2024,03,07,11,05,04,0.232,-0.047,NaN,52.155,50.802,NaN,906.492,-52.677,16423.95,5.9
06,2024,03,07,11,05,05,0.502,-0.053,NaN,52.243,50.824,NaN,901.978,-236.945,16452.51,5.9
06,2024,03,07,11,05,05,0.91,-0.017,NaN,51.689,53.037,NaN,990.098,-251.643,16439.18,5.9
06,2024,03,07,11,05,06,0.794,-0.051,NaN,53.197,52.299,NaN,973.34,-132.977,16420.9,5.9
06,2024,03,07,11,05,06,0.89,-0.101,NaN,53.685,52.545,NaN,907.493,-234.872,16401.4,5.9
06,2024,03,07,11,05,07,0.71,-0.078,NaN,51.312,52.254,NaN,882.55,-243.388,16466.58,5.9
06,2024,03,07,11,05,07,0.822,-0.203,NaN,53.108,51.785,NaN,953.491,-262.488,16420.97,5.9
06,2024,03,07,11,05,08,0.784,-0.25,NaN,52.487,51.673,NaN,932.933,-217.572,16419.52,5.9
06,2024,03,07,11,05,08,0.645,-0.172,NaN,52.288,51.651,NaN,842.705,-289.322,16438.38,5.9
06,2024,03,07,11,05,09,0.721,-0.266,NaN,53.752,52.388,NaN,820.901,-217.044,16421.18,5.9
06,2024,03,07,11,05,09,0.751,-0.047,NaN,52.598,52.545,NaN,684.326,-67.364,16399.94,5.9
06,2024,03,07,11,05,10,0.705,-0.049,NaN,53.242,51.338,NaN,439.465,-209.239,16467.19,5.9
06,2024,03,07,11,05,10,0.539,-0.079,NaN,53.419,52.724,NaN,379.955,59.833,16470.57,5.9
06,2024,03,07,11,05,11,0.423,0.058,NaN,53.397,50.623,NaN,495.436,24.385,16438.22,5.9
06,2024,03,07,11,05,11,0.614,0.055,NaN,53.02,51.807,NaN,491.329,-67.119,16470.88,5.9
06,2024,03,07,11,05,12,0.453,-0.065,NaN,52.909,51.629,NaN,424.873,21.428,16448.42,5.9
06,2024,03,07,11,05,12,0.393,-0.133,NaN,52.31,51.763,NaN,532.833,-108.847,16463.05,5.9
06,2024,03,07,11,05,13,0.656,-0.127,NaN,52.376,51.74,NaN,683.716,-2.419,16467.77,5.9
06,2024,03,07,11,05,13,0.519,-0.058,NaN,54.351,51.539,NaN,745.881,121.013,16413.82,5.9
